Working_With_Children, Nature_And_Outdoors, How_People_Think, Design_And_Style, Helping_Others, Gadgets_And_Experiments, Animals, Puzzles_And_Problem_Solving, Current_Events, Working_With_Hands, Entertainment, Social_Issues, Writing
Communications, Music, Media_Arts_And_Technology, Education, Sociology, Counseling, Psychology, Anthropology, History, Art, Art_History, Theater, Dance, Biology, Literature, Computer_Science, Environmental_Science, Physics, Athletics, Architecture, Marine_Science, Earth_Sciences, Marine_Biology, Ethnic_Studies, Chemistry
3.19757421844359, 0.917025429050485, 0.739598306203431, 1.06823689403024, 2.01919258203433, 2.27145952790903, 1.17117321544421, 2.33075022567919, 3.35008755442627, 0.997078595298156, 1.83968769379916, 1.00007278939484, 2.00211246992931, 1.36221729428524, 1.21862618034661, -0.0804510030210517, -0.427726345505198, 1.26524202387107, 1.51224597927003, -0.321312774677482, -0.369122977933921, -0.44602647304699, 0.621992884875663, 1.67629850585857
-3.36905152332914, -1.11029832990895, -0.682570649613706, -0.62806543418164, -3.20396307832054, -2.27544599105778, -1.73161766585958, -3.26034984500401, -3.84856300750732, -1.33203425903334, -2.62818568663031, -3.46592408424953, -1.86245314475236, -0.550903475177892, -1.37438376687286, -0.332930007163655, 0.0210075324629097, -1.28675216545849, -2.10690201730981, -0.494939056866813, -1.75006208940581, -2.42069969867549, -2.19859096442482, -2.82992191911607
1.03995316793783, -0.158812057661198, 0.152555588154864, -0.407075028635146, 0.26337762033804, 1.10566040947718, 0.559130184933427, -0.300932177497606, 0.716747345479633, 1.40766026993095, 0.462814002640978, 0.275678286129582, 0.0557531089123703, 0.314036175410481, 0.521621887783161, -0.158236239636418, -0.229463937049913, -0.352699963899995, 1.11916564527781, 0.0282056183393206, -0.736424241347373, -0.851892473127597, -0.288947690531525, -0.249697804400385
-0.661740827977196, 0.104619800223541, 0.140222492165698, -1.13970843504968, -1.39833539200139, -0.947007008081119, -1.27987619388952, -1.428280335379, -2.10310543757927, 1.09966244199839, -1.06619896779126, 0.949655054715549, 0.0274504114663602, 0.381398521936708, -0.738404279302221, 0.575668597634046, -0.111785570312887, -1.45003840121621, -0.729544154464685, -0.184507095405843, -0.46936823780412, 0.530343863584456, -1.2825299159819, -1.17749762403039
3.78923798656455, 0.214594264996537, 0.260194211951643, 1.5399852393023, 5.90667799793626, 3.39247138543841, 4.43191977045078, 8.2914117961637, 7.79586208151839, 0.657991583021985, 6.8446149065712, 4.97784980058325, 2.36954808256112, 0.207599462443654, 3.52923946870157, -0.577394203804256, 2.33158235459566, 3.52931107932076, 4.08010409628866, 3.00176103877866, 6.90098130470528, 8.32431880853522, 7.28868195983584, 3.80034479187028
0.854915179726439, 0.382407696018031, 0.329053267223665, 0.627419569148841, 0.829354560539867, 0.883552718789638, 0.787527011080052, 0.790826300044322, 0.754284009518597, 0.669436960423039, 0.347305110035662, -0.0765869314520309, 0.205182986280698, 0.192431099047923, 0.502877160745555, 0.192292020859128, -0.036472749697829, 0.499356033142657, 1.14156369613764, 0.193002219305129, 0.0819158189521956, 0.449122679773028, 0.0190260314395007, 0.963787163393467
-1.3962527450954, 0.937828367668786, -0.372628764118763, 0.291291595719831, -0.583752131221995, -0.826675401162914, -0.540946842853173, -1.32518257370923, -0.615472619252438, -0.594477235112432, -1.37353448330407, -2.16485661104608, -0.612278241318773, -1.25738420154636, -0.843127003972733, -0.0120003692341282, -0.97327418884419, -0.341999090782625, -0.22320379600421, -0.255123802210117, -1.60301150476342, -3.03398809869992, -0.871301977612797, 0.0513566190634894
0.945829803001468, 0.384078544593475, 0.104524447676448, -0.715658014655817, -0.193674939620237, -0.451056651869849, -1.40218018018798, -0.0839707056922124, -0.271434797889798, 0.410048445077942, -0.889568218822348, 0.371722077644045, 1.47344506450547, -0.263350505031684, -1.38286454784637, 0.359354776359827, -0.554938167584624, 0.271166290137428, -1.40404183440022, -0.143466763511165, -0.814949239408024, -0.0699634605558616, -0.16355440027839, -1.1783700393373
3.60063498909416, 1.08892099473061, 0.904597746718383, 0.150311868493716, 1.70929513638043, 2.00803220484347, 1.27449135615102, 2.0670736678427, 2.6807472189346, 1.37600226394259, 1.03457706353991, 0.137830534535745, 2.1926422004274, 0.0488549278238287, 0.637431624729848, -0.0566003850956005, -0.194796530759322, 2.04181644123305, 1.08135435078716, 1.11959552741324, -1.71403101306664, -0.0552397001229471, 0.0528632191235573, 1.26111207945988
-1.29250774199895, -0.0140166753413569, -0.507398122366443, 0.722907796777347, -0.226067797800111, -0.666361874582608, -0.994252654086993, -1.01648562782153, -0.626134207938622, -0.576967844127724, -0.350108817458362, 0.14983764012587, -0.563535484396609, -0.480339435375143, -0.272496722180354, -0.243853746881336, -0.23304207232222, -0.11154323831333, -0.556840070050476, -0.423117048519185, 0.377190823405108, -1.10964366566283, -0.152992726694373, 0.499405663063455
3.12337605846033, 0.231141088607949, 1.01643228129053, 0.300212604318397, 1.85836722761073, 1.97993974549714, 1.3848032593146, 2.35802704163288, 2.62135232086618, 1.28041130948537, 2.09823661580452, 2.30201423458242, 2.27331713614729, 1.20354244610677, 1.60447508644716, -0.104813608271196, 0.532077759320892, 1.30936496496826, 1.81066272585796, 1.13194332342785, 1.04470556481771, 2.12667524688199, 1.71991556499539, 1.36724756324977
-5.06550440892419, -1.96665289521592, -0.638064921934269, -1.23194142178543, -5.52678601365385, -3.66593459268753, -4.33292224111249, -6.84453169888003, -7.72280580841687, -1.89070247486542, -5.37767550473916, -3.77601179815723, -3.45119069946034, -0.595819264227331, -2.51393307414716, 0.805085723423718, -0.631966051262021, -3.8436970043931, -3.37073841712104, -1.97080317350665, -3.22655082191432, -4.69203771908651, -4.79647924683173, -4.14182633081386
-1.01862621154949, 0.918359463293051, -0.744376885770144, 1.23215646166228, 1.26388458746536, -0.4385252268818, 1.5180487796422, 1.19536748113417, 1.48793896022455, -1.24490009399869, 0.966368498261523, -0.455657933181615, -0.7211686242865, -1.35893274001626, 0.241595306392824, -1.14792177956983, 0.289817949372457, 1.19166654171067, 0.174201347877929, 0.504184634399699, 1.55515553727683, 0.689225247120342, 1.34835275033922, 1.50626891078966
